YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,1,6,5.2,28,21.6
2023,1,7,6,26.2,20.2
2023,1,8,14,27.6,20.2
2023,1,9,0,28,19.4
2023,1,10,3.4,28.8,20.5
2023,1,11,0.6,28.9,21.2
2023,1,12,0,29,22.3
2023,1,13,0.1,29.2,21
2023,1,14,0,29.8,20.8
2023,1,15,0,30,22.3
2023,1,16,0,30,23.2
2023,1,17,9.6,27.5,22.4
2023,1,18,3.2,26.9,21.2
2023,1,19,0,29,21
2023,1,20,5.1,27,21
2023,1,21,14,27.4,22.8
2023,1,22,5.5,29.6,22.4
2023,1,23,0,30,20.3
2023,1,24,2,31,19.8
2023,1,25,4.2,25.5,19.3
2023,1,26,0,28,22
2023,1,27,0,29.5,22
2023,1,28,0,27,20.2
2023,1,29,0,26.6,20.5
2023,1,30,0.7,28,20.9
2023,1,31,0,28.6,18.8
2023,2,1,0.5,29,20.7
2023,2,2,15.2,30,22.6
2023,2,3,6.5,29.2,22
2023,2,4,0,28.8,21
2023,2,5,0,29,22
2023,2,6,1.2,29.2,23.3
2023,2,7,7.9,30.5,23
2023,2,8,5.9,28.5,21.5
2023,2,9,0,29.4,20
2023,2,10,0,30.2,22.2
2023,2,11,0,29.8,22.2
2023,2,12,1,29.8,22
2023,2,13,0,31.5,20.2
2023,2,14,0,29.6,19.5
2023,2,15,17.1,29,21.3
2023,2,16,2,27,18.8
2023,2,17,11,28.6,21
2023,2,18,12,28.6,21.4
2023,2,19,57,26.4,21.4
2023,2,20,0,29.4,22.3
2023,2,21,0,30.5,21.6
2023,2,22,0,30.8,21
2023,2,23,0,32.6,21.6
2023,2,24,0,31.6,23.6
2023,2,25,0,31.4,22.2
2023,2,26,5.5,26.6,20.4
2023,2,27,0,27.5,20.9
2023,2,28,0,28.7,20.1
2023,3,1,1.2,29.8,21
2023,3,2,0,29.6,19
2023,3,3,0,28.2,19.2
2023,3,4,0,28.6,19.6
2023,3,5,0,28.6,16
2023,3,6,0,28,19.4
2023,3,7,0,29.5,19.3
2023,3,8,0,29.6,20
2023,3,9,0,30,21
2023,3,10,0,29,17.8
2023,3,11,0,28.8,17.6
2023,3,12,11.2,29.6,21
2023,3,13,2,28,18.9
2023,3,14,0.3,29.6,20
2023,3,15,0,29.5,21
2023,3,16,0,30.6,21.6
2023,3,17,0,30.2,22.8
2023,3,18,0,31,23
2023,3,19,0,30.2,22.1
2023,3,20,0,31.2,20.5
2023,3,21,0,31.5,19
2023,3,22,0,32.3,22
2023,3,23,0,33,22
2023,3,24,20,33.2,22
2023,3,25,0,32,23.4
2023,3,26,0,32.4,21.8
2023,3,27,0,32,23.5
2023,3,28,0.3,31,22.5
2023,3,29,-1,31.2,22
2023,3,30,0,32.4,22.4
2023,3,31,0,32.3,23
2023,4,1,0,31.6,22
2023,4,2,1.6,32,23.2
2023,4,3,0,30.5,23.4
2023,4,4,0,30,23
2023,4,5,0,31,21.2
2023,4,6,0,32,23.8
2023,4,7,0,32,22.6
2023,4,8,0,32.8,23
2023,4,9,0,31.2,22
2023,4,10,0,31.6,23.7
2023,4,11,0,30.2,21.6
2023,4,12,15.8,32.8,25
2023,4,13,36,29.4,23.8
