YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,3,16,0,34.2,25.4
2023,3,17,0,34.8,23.8
2023,3,18,0,34.8,23.6
2023,3,19,0,34.8,21.6
2023,3,20,0,33.5,21.5
2023,3,21,0,34,21
2023,3,22,0,35,25.5
2023,3,23,0,36.6,25
2023,3,24,0,37,27.3
2023,3,25,0,37,24.9
2023,3,26,0,35.8,24.7
2023,3,27,0,34,26.5
2023,3,28,0,36,24.1
2023,3,29,0,34.5,24
2023,3,30,0,33.2,24.2
2023,3,31,0,36,23.1
2023,4,1,0,37,23.2
2023,4,2,0,33.3,24
2023,4,3,1.2,34,25.4
2023,4,4,5.5,33.4,24
2023,4,5,0,34,24.2
2023,4,6,0,32.8,23.3
2023,4,7,0,33.3,23
2023,4,8,0,33.8,24.1
2023,4,9,0,33.5,26
2023,4,10,0,33.5,23.4
2023,4,11,-1,33.4,26.2
2023,4,12,0.4,31.3,24
2023,4,13,8.7,28,23.8
2023,4,14,0,32.2,24.2
2023,4,15,0,32.7,24.8
2023,4,16,0,33.3,24.5
2023,4,17,0,33.8,24.5
2023,4,18,0,35,27
2023,4,19,0,34.5,24
2023,4,20,0,35.5,26.1
2023,4,21,1.2,34.1,24.5
2023,4,22,0,34.2,25.9
2023,4,23,0,36,26.5
2023,4,24,3.8,35.8,24.6
2023,4,25,0,35,25.2
2023,4,26,0,34,25.7
2023,4,27,0,36,28
2023,4,28,0,37,25.9
2023,4,29,0,36,28
2023,4,30,0,35.7,26
2023,5,1,0,37.5,28
2023,5,2,0,37.8,28
2023,5,3,10.3,34.3,26.8
2023,5,4,3.2,34.5,24.8
2023,5,5,2.6,37.4,26.8
2023,5,6,0,33.8,26.1
2023,5,7,0,34.2,26
2023,5,8,0,33.8,25.5
2023,5,9,0,35,26
2023,5,10,-1,33.8,25.1
2023,5,11,-1,34,26.7
2023,5,12,0.8,36.3,25.3
2023,5,13,0,34.2,25
2023,5,14,0,34.5,26.5
2023,5,15,0,32.8,24.5
2023,5,16,0,36.3,26.2
2023,5,17,0,33.2,25
2023,5,18,0,33.8,25.3
2023,5,19,8.6,35,26
2023,5,20,0.1,30.6,24.3
2023,5,21,0.1,32.6,24.5
2023,5,22,0.2,33.5,26.5
2023,5,23,0,35,25.7
2023,5,24,0.2,33.4,25.4
2023,5,25,0,33,24.4
2023,5,26,2.6,34.4,25.3
2023,5,27,0,32.1,25.5
2023,5,28,17.4,32,26.6
2023,5,29,35.5,31,25.7
2023,5,30,76,29.5,24.5
2023,5,31,21.9,29,24.5
2023,6,1,8.9,29.5,24.5
2023,6,2,15.6,30.2,24
2023,6,3,-1,31,24.8
2023,6,4,0,32.8,25.2
2023,6,5,0,32.3,24.6
2023,6,6,1.8,31.2,24.6
2023,6,7,0.8,32.8,23.8
2023,6,8,11.7,33,25
2023,6,9,18.8,31.5,24.8
2023,6,10,18.3,29.2,25.2
2023,6,11,16,32.8,25.4
2023,6,12,1.8,32.3,25.6
2023,6,13,1.8,32.5,24.5
2023,6,14,0,32.5,25.5
2023,6,15,-1,31.6,25.5
2023,6,16,0.5,32.7,25.5
2023,6,17,0,35,25
2023,6,18,0,34.9,24.1
2023,6,19,0,33.2,24.7
2023,6,20,9.4,33.8,24.8
2023,6,21,0.6,33.5,25.5
2023,6,22,0,33,24.6
2023,6,23,2,32.6,25.1
2023,6,24,0,34,26.5
2023,6,25,5.3,31.8,24.5
2023,6,26,0.4,32,24.7
2023,6,27,2.3,33.5,25.3
2023,6,28,42.1,27.5,24.8
2023,6,29,0.4,31,25.2
2023,6,30,0,32.5,25.5
2023,7,1,1.5,33,25.3
2023,7,2,0.1,33.3,25.2
2023,7,3,-1,35.2,25.5
2023,7,4,0,35.2,26.7
2023,7,5,0,33,26.2
2023,7,6,0,36,25.6
2023,7,7,9,34,24.7
2023,7,8,0.9,32.8,25.4
2023,7,9,-1,34.5,25.1
2023,7,10,0,34.2,25.6
2023,7,11,2.5,33.3,25.5
2023,7,12,14.8,32,24.8
2023,7,13,34.7,33.8,23.5
2023,7,14,32.2,30.1,25
2023,7,15,2.9,31,25.8
2023,7,16,54.6,32,25.3
2023,7,17,7.4,32.8,24.1
2023,7,18,-1,30.9,24.1
2023,7,19,2.2,31.5,24
2023,7,20,2.3,31.8,25
2023,7,21,4.1,31.9,24.7
2023,7,22,1.5,29,24.8
2023,7,23,44.9,32.4,24.1
2023,7,24,77,29.2,24.4
2023,7,25,124.6,28.4,24.8
2023,7,26,3.4,30.5,27.4
2023,7,27,36,32,24
2023,7,28,12.1,31,24.8
2023,7,29,2.2,30,24
2023,7,30,7.6,30.5,25.6
2023,7,31,9,32,25.3
2023,8,1,0.3,32.8,27
2023,8,2,44.6,31.3,25
2023,8,3,5.3,31,27
