YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,9,21,0,32.2,24.1
2022,9,22,-1,29.8,23.4
2022,9,23,7.4,28.8,23.5
2022,9,24,0.9,31.5,25
2022,9,25,123.2,29.6,22.7
2022,9,26,6.8,32.2,24.2
2022,9,27,11.6,32.5,23.4
2022,9,28,0,33.8,24.6
2022,9,29,3.2,30.8,23.5
2022,9,30,1,30,23.3
2022,10,1,1,32,25.1
2022,10,2,2.4,31.8,25
2022,10,3,3.6,32.7,24.2
2022,10,4,0.5,32.6,24.7
2022,10,5,0,33,25.9
2022,10,6,0.8,33,25.5
2022,10,7,0,32.3,25.3
2022,10,8,0.1,31.7,24.6
2022,10,9,0,33.9,22.9
2022,10,10,0,35,23.4
2022,10,11,0,32.6,24.5
2022,10,12,0,32.2,24.2
2022,10,13,0.1,32.4,25
2022,10,14,12,29,24.3
2022,10,15,0,32.8,25.3
2022,10,16,1,31.8,25.2
2022,10,17,1,31.4,24.1
2022,10,18,1,33.7,24
2022,10,19,62.2,31.4,23.6
2022,10,20,51.6,30.8,23.2
2022,10,21,20.4,32.3,23.6
2022,10,22,19.4,31.5,25.4
2022,10,23,0,31.5,24
2022,10,24,0,32.1,24.2
2022,10,25,26.6,29.1,23
2022,10,26,0,30.2,23.5
2022,10,27,-1,32.4,24.5
2022,10,28,69.8,27.5,23.4
2022,10,29,195.8,27.7,23.5
2022,10,30,6.1,29,25.2
2022,10,31,0.3,30.2,23.9
2022,11,1,0.6,31.7,22.5
2022,11,2,0,33.3,23.5
2022,11,3,0.1,32.6,23.5
2022,11,4,0,32.5,23.1
2022,11,5,4.4,31.3,24
2022,11,6,0,30.7,23.9
2022,11,7,-1,33.2,25
2022,11,8,-1,30,23.6
2022,11,9,-1,31.9,25.3
2022,11,10,3.8,31.6,25
2022,11,11,0,34,25.4
2022,11,12,1.3,31.2,25.4
2022,11,13,0.6,29.4,25
2022,11,14,2.4,33,25.5
2022,11,15,0.8,31.7,24.8
